id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50060901,บ้านป่ายางหนาด,Ban Pa Yang Nat,50060901,50060901,19.058313876986066,98.72197106480598
50060902,บ้านปางมะกล้วย,Ban Pa Ma Kluai,50060902,50060902,19.112845676841307,98.7102136015892
50060903,บ้านผาเด็ง,Ban Pha Deng,50060903,50060903,19.11810310990206,98.72309893369675
50060904,บ้านป่าแป๋,Ban Pa Pae,50060904,50060904,19.132085369935027,98.70754480361938
50060905,บ้านแม่เลา,Ban Mae Lao,50060905,50060905,19.204699303946292,98.67071941494942
50060906,บ้านปางลัน,Ban Pang Lan,50060906,50060906,19.162558412741525,98.69046449661255
50060907,บ้านแม่ไคร้,Ban Mae Khrai,50060907,50060907,19.08783858637903,98.68567407131195
50060908,บ้านแม่แสะ,Ban Mae Sae,50060908,50060908,19.244584508525513,98.65418627858162
50060909,บ้านแม่แมม,Ban Mae Maem,50060909,50060909,19.163848005364162,98.73817965388298
50060910,บ้านแม่น้ำแขม,Ban Mae Nam Khaem,50060910,50060910,19.148187260169077,98.69529649615288
50060911,บ้านท่าผา,Ban Tha Pha,50060911,50060911,19.125282549531544,98.75827074050903
50060912,บ้านกิ่วถ้วย-ปางมะโอ,Ban Kio Thuai - Pang Mo-o,50060912,50060912,19.069967728405793,98.68189215660095
50060913,บ้านขุนห้วยพระเจ้า,Ban Khun Huai Phra Chao,50060913,50060913,19.094786153957717,98.64104077219963
