id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
841104,เขาถ่าน,Khao Than,khao-than,841104,6,84150,9.310,99.188
841103,คลองไทร,Khlong Sai,khlong-sai,841103,9,84150,9.200,99.165
841106,ปากฉลุย,Pak Chalui,pak-chalui,841106,6,84150,9.442,98.752
841105,เสวียด,Sawiat,sawiat,841105,9,84150,9.311,99.101
841101,ท่าฉาง,Tha Chang,tha-chang,841101,5,84150,9.258,99.175
841102,ท่าเคย,Tha Khoei,tha-khoei,841102,11,84150,9.228,99.181
