id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
22010801,บ้านบางกะจะ,Ban Bang Kacha,22010801,22010801,12.583739019990416,102.05130323767662
22010802,บ้านพานสลุด,Ban Phan Salut,22010802,22010802,12.597536960438706,102.06894814968109
22010803,บ้านทำเนียบ,Ban Thamniap,22010803,22010803,12.583447137500668,102.07222312688828
22010804,บ้านเก่า,Ban Kao,22010804,22010804,12.585257327138958,102.06797450780869
22010805,บ้านเส,Ban Se,22010805,22010805,12.59367329780793,102.05043822526932
22010806,บ้านในสวน,Ban Nai Suan,22010806,22010806,12.588409094679527,102.0566663146019
22010807,บ้านพานสลุด,Ban Phan Salut,22010807,22010807,12.589142058326459,102.06147819757462
22010808,บ้านดอนทราย,Ban Don Sai,22010808,22010808,12.606334690389506,102.07664877176285
22010809,บ้านเขาน้อย,Ban Khao Noi,22010809,22010809,12.538220979962299,102.05631494522095
22010810,บ้านท่าแฉลบ,Ban Tha Chalaep,22010810,22010810,12.535555595714179,102.05845668911934
