id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
430513,บ้านโพธิ์,Ban Pho,ban-pho,430513,13,43120,17.860,103.291
430521,บ้านผือ,Ban Phue,ban-phue,430521,8,43120,17.930,103.213
430504,ชุมช้าง,Chum Chang,chum-chang,430504,19,43120,17.974,103.132
430501,จุมพล,Chumphon,chumphon,430501,26,43120,18.027,103.146
430503,กุดบง,Kut Bong,kut-bong,430503,14,43120,18.105,103.118
430507,เหล่าต่างคำ,Lao Tang Kham,lao-tang-kham,430507,15,43120,17.917,102.911
430508,นาหนัง,Na Nang,na-nang,430508,17,43120,17.888,103.136
430522,สร้างนางขาว,Sang Nang Khao,sang-nang-khao,430522,8,43120,17.899,103.010
430509,เซิม,Soem,soem,430509,11,43120,17.926,103.277
430506,ทุ่งหลวง,Thung Luang,thung-luang,430506,12,43120,17.896,102.976
430502,วัดหลวง,Wat Luang,wat-luang,430502,16,43120,17.949,103.013
