id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
36011401,บ้านห้วยต้อน,Ban Huai Ton,36011401,36011401,15.893657610564846,101.93618282675743
36011402,บ้านโป่งคองใต้,Ban Pong Khong Tai,36011402,36011402,15.899230915885248,101.96060165762901
36011403,บ้านโป่งคองเหนือ,Ban Pong Khong Nuea,36011403,36011403,15.875239195925344,101.93858072161674
36011404,บ้านชีลองเหนือ,Ban Chi Long Nuea,36011404,36011404,15.947434008266026,101.89675569534302
36011405,บ้านคำน้อย,Ban Kham Noi,36011405,36011405,15.984959839478785,101.90405398607254
36011406,บ้านชีลองใต้,Ban Chi Long Tai,36011406,36011406,15.923627302521098,101.8555623292923
36011407,บ้านชีลองกลาง,Ban Chi Long Klang,36011407,36011407,15.942308216056077,101.87423184514046
36011408,บ้านสามพันตา,Ban Sam Phan Ta,36011408,36011408,15.9509284984052,101.8264576792717
36011409,บ้านวังเดือนห้า,Ban Wang Duean Ha,36011409,36011409,15.94722640010856,101.80119663476944
36011410,บ้านใหม่ห้วยต้อน,Ban Mai Huai Ton,36011410,36011410,15.89361633580004,101.93618685007095
36011411,บ้านใหม่สามพันตา,Ban Mai Sam Phan Ta,36011411,36011411,15.950802130450633,101.81913122534752
36011412,ใหม่ผาเอียง,,36011412,36011412,15.950568736365893,101.89594432711601
