id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
49060101,บ้านหว้านใหญ่,Ban Wan Yai,49060101,49060101,16.71238433843639,104.75486531853676
49060102,บ้านหว้านน้อย,Ban Wan Noi,49060102,49060102,16.700000489327657,104.75507989525795
49060103,บ้านหว้านใหญ่,Ban Wan Yai,49060103,49060103,16.715640408481363,104.75358858704567
49060104,บ้านนาหว้านใหญ่เหนือ,Ban Na Wan Yai Nuea,49060104,49060104,16.723553647254423,104.75243657827377
49060105,บ้านนาหนองบก,Ban Na Nong Bok,49060105,49060105,16.724298587087368,104.74202826619148
49060106,บ้านหนองผือ,Ban Nong Phue,49060106,49060106,16.720179547123962,104.73173663020134
49060107,บ้านดอนม่วง,Ban Don Muang,49060107,49060107,16.711119144357248,104.73494186997414
49060108,บ้านหนองแสง,Ban Nong Saeng,49060108,49060108,16.71475157751732,104.74407747387886
49060109,บ้านโคกน้ำสร้าง,Ban Khok Nam Sang,49060109,49060109,16.728065626188403,104.71307918429375
49060110,บ้านโนนสว่าง,Ban Non Sawang,49060110,49060110,16.711196212256798,104.71264734864235
49060111,บ้านนาแพง,Ban Na Phaeng,49060111,49060111,16.719501380471872,104.70931872725487
