id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45200401,บ้านเขวาน้อย,Ban Khwao Noi,45200401,45200401,16.03091758357892,103.88117730617523
45200402,บ้านขว้าง,Ban Khwang,45200402,45200402,16.048946639029044,103.90332162380219
45200403,บ้านหวายหลึม,Ban Wai Luem,45200403,45200403,16.030992342823414,103.8821804523468
45200404,บ้านท่าสะแบง,Ban Tha Sabaeng,45200404,45200404,16.03047676125704,103.9050355553627
45200405,บ้านขว้างใหญ่,Ban Khwang Yai,45200405,45200405,16.05361732639676,103.90325456857681
45200406,บ้านหวายหลึม,Ban Wai Luem,45200406,45200406,16.030918872531654,103.88115584850311
45200407,บ้านธารสวรรค์,Ban Than Sawan,45200407,45200407,16.034261098934905,103.9053949713707
45200408,บ้านขว้างใหญ่,Ban Khwang Yai,45200408,45200408,16.058714488491862,103.90073865652084
45200409,บ้านอุดมสุข,Ban Udom Suk,45200409,45200409,15.992165324476037,103.85903835296631
45200410,บ้านสหชัยพัฒนา,Ban Sahachai Phatthana,45200410,45200410,16.028892628554615,103.88465881347656
