id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
36100401,บ้านแก้ง,Ban Kaeng,36100401,36100401,16.39366989935708,102.06134676933289
36100402,บ้านหนองดินดำ,Ban Nong Din Dam,36100402,36100402,16.411202650987043,102.10229739546776
36100403,บ้านดอนเตาเหล็ก,Ban Don Tao Lek,36100403,36100403,16.41613618643574,102.02784329652786
36100404,บ้านหนองแซง,Ban Nong Saeng,36100404,36100404,16.407048607162906,102.07235455513
36100405,บ้านโนนหินแร่,Ban Non Hin Rae,36100405,36100405,16.392171025418378,102.01659813523293
36100406,บ้านลาด,Ban Lat,36100406,36100406,16.411905060283775,102.01796069741249
36100407,บ้านนาหนองทุ่ม,Ban Na Nong Thum,36100407,36100407,16.396541529478895,102.00545892119408
36100408,บ้านโป่งดินดำ,Ban Pong Din Dam,36100408,36100408,16.420982121444098,102.0914451777935
36100409,บ้านโคกสะอาด,Ban Khok Sa-at,36100409,36100409,16.408646425782383,101.99703678488731
36100410,บ้านพรมเหนือ,Ban Phrom Nuea,36100410,36100410,16.39078278767897,102.08500921726227
36100411,บ้านนาหัวแรด,Ban Na Hua Raet,36100411,36100411,16.43429849403878,101.99964255094528
36100412,บ้านหนองแซง,Ban Nong Saeng,36100412,36100412,16.40913657524103,102.07632288336754
36100413,บ้านลาด,Ban Lat,36100413,36100413,16.405139441141355,102.02138721942902
36100414,บ้านหนองดินดำ,Ban Nong Din Dam,36100414,36100414,16.408227031826993,102.10548788309097
36100415,บ้านธาตุสามหมื่น,Ban That Sam Muen,36100415,36100415,16.39014849225847,102.0603758096695
36100416,บ้านศิลาทอง,Ban Sila Thong,36100416,36100416,16.39597029460289,102.06188052892685
36100417,บ้านลาด,Ban Lat,36100417,36100417,16.40959970745317,102.01853066682816
36100418,บ้านหนองดินดำ,Ban Nong Din Dam,36100418,36100418,16.406536581995226,102.10492059588432
36100419,บ้านโคกสะอาด,Ban Khok Sa-at,36100419,36100419,16.409661458331495,101.99361830949783
36100420,บ้านโนนหินแร่,Ban Non Hin Rae,36100420,36100420,16.390112467304455,102.01912745833397
36100421,บ้านหนองดินดำ,Ban Nong Din Dam,36100421,36100421,16.407033169237856,102.10048422217369
