id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
820504,บางม่วง,Bang Muang,bang-muang,820504,8,82110,8.819,98.289
820502,บางนายสี,Bang Nai Si,bang-nai-si,820502,9,82110,8.914,98.324
820503,บางไทร,Bang Sai,bang-sai,820503,7,82110,8.773,98.312
820506,โคกเคียน,Khok Khian,khok-khian,820506,9,82110,8.851,98.388
820507,คึกคัก,Khuekkhak,khuekkhak,820507,7,82190,8.698,98.280
820508,เกาะคอเขา,Ko Kho Khao,ko-kho-khao,820508,5,82190,8.962,98.284
820501,ตะกั่วป่า,Takua Pa,takua-pa,820501,7,82110,8.829,98.362
820505,ตำตัว,Tam Tua,tam-tua,820505,6,82110,8.784,98.377
