id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
22030301,บ้านสีพยากลาง,Ban Si Phaya Klang,22030301,22030301,12.58750204926753,102.0413039624691
22030302,บ้านสีพยาบน,Ban Si Phaya Bon,22030302,22030302,12.594041081208955,102.0447801053524
22030303,บ้านสีพยาบน,Ban Si Phaya Bon,22030303,22030303,12.588111982033361,102.0476621389389
22030304,บ้านสีพยาล่าง,Ban Si Phaya Lang,22030304,22030304,12.583160490248211,102.04678103327751
22030305,บ้านพลูยาง,Ban Si Phlu Yang,22030305,22030305,12.582330651192105,102.04127982258797
22030306,บ้านสีพยากลาง,Ban Si Phaya Klang,22030306,22030306,12.58588558953854,102.04113364219666
22030307,บ้านสีพยากลาง,Ban Si Phaya Klang,22030307,22030307,12.592009758470205,102.0377017557621
22030308,บ้านสำโรง,Ban Samrong,22030308,22030308,12.587261217046562,102.02968999743462
22030309,บ้านสำโรง,Ban Samrong,22030309,22030309,12.586388198350761,102.03157559037209
22030310,บ้านทุ่งไก่เถื่อน,Ban Thung Kai Thuean,22030310,22030310,12.583928808875184,102.03543797135353
22030311,บ้านทุ่งไก่เถื่อน,Ban Thung Kai Thuean,22030311,22030311,12.583420959682675,102.03784793615341
