id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
19050601,บ้านโคกแก้ว,Ban Khok Kaeo,19050601,19050601,14.496185306993441,100.78859433531761
19050602,บ้านหนองหญ้าปล้อง,Ban Nong Ya Plong,19050602,19050602,14.496185306993441,100.78859433531761
19050603,บ้านหนองโก,Ban Nong Ko,19050603,19050603,14.511853958909489,100.81771239638329
19050604,บ้านหัวทุ่ง,Ban Hua Thung,19050604,19050604,14.511672194361656,100.81446692347527
19050605,บ้านฟากร่อง,Ban Fak Rong,19050605,19050605,14.513728721679279,100.80352753400803
19050606,บ้านหนองไฟไหม้,Ban Nong Fai Mai,19050606,19050606,14.521536600238228,100.80229640007019
19050607,บ้านโคกเลียบ,Ban Khok Liap,19050607,19050607,14.525610505285798,100.79379916191101
19050608,บ้านใหม่,Ban Mai,19050608,19050608,14.518431138473748,100.78138187527657
19050609,บ้านหนองสะพาน,Ban Nong Saphan,19050609,19050609,14.518399979773628,100.76834499835968
19050610,บ้านใหม่ใต้,Ban Mai Tai,19050610,19050610,14.51623314107362,100.77988252043724
