id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
80120201,บ้านคลองน้อย,Ban Khlong Noi,80120201,80120201,8.310744107801524,100.11991694569588
80120202,บ้านบางไทร,Ban Bang Sai,80120202,80120202,8.341507231643126,100.13327300548553
80120203,บ้านนอกดอน,Ban Nok Don,80120203,80120203,8.349865391771543,100.10253220796585
80120204,บ้านเปียะบน,Ban Pia Bon,80120204,80120204,8.358889456139362,100.11992767453194
80120205,บ้านเปียะ,Ban Pia,80120205,80120205,8.328474036631594,100.12879103422165
80120206,บ้านเปียะเนิน,Ban Pia Noen,80120206,80120206,13.72706875088845,100.5340875685215
80120207,บ้านเปียะหัวเนิน,Ban Pia Hua Noen,80120207,80120207,8.37495869979657,100.11843234300613
80120208,บ้านบางปอ,Ban Bang Po,80120208,80120208,8.375474825853356,100.09225398302078
80120209,บ้านบางมะขาม,Ban Bang Makham,80120209,80120209,8.371820797858373,100.08956506848335
80120210,บ้านบางเนียน,Ban Bang Nian,80120210,80120210,8.349077219205016,100.0821004807949
80120211,ราษฎร์สงวน,Rat Sanguan,80120211,80120211,8.330707305826312,100.08760035037994
80120212,บ้านบางลึก,Ban Bang Luek,80120212,80120212,8.364703703720506,100.14031246304512
80120213,บ้านแสงวิมาน,Ban Saeng Wiman,80120213,80120213,8.391710554734821,100.09248197078705
80120214,บ้านคดเนิน,Ban Khot Noen,80120214,80120214,8.390772544240116,100.10617464780807
80120215,บ้านคลาดบางจาก,Ban Khlat Bang Chak,80120215,80120215,8.339482351209522,100.07777005434036
80120216,บ้านเขาน้อย,Ban Khao Noi,80120216,80120216,8.36406416726891,100.10409861803055
80120217,บ้านเปี้ยะ,Ban Pia,80120217,80120217,8.331151835012534,100.11344209313393
80120218,บ้านหัวแค,Ban Hua Khae,80120218,80120218,8.343967327829086,100.11551544070244
80120219,บ้านบางกด,Ban Bang Kot,80120219,80120219,8.316746178616311,100.08351266384125
