id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
46012101,บ้านสะอาดนาทม,Ban Sa-at Na Thom,46012101,46012101,16.614393720172313,103.42065408825874
46012102,บ้านหนองสองห้อง,Ban Nong Song Hong,46012102,46012102,16.594492692372988,103.4431953728199
46012103,บ้านหาดทอง,Ban Hat Thong,46012103,46012103,16.579339026828748,103.46935629844666
46012104,บ้านโนนตูม,Ban Non Tum,46012104,46012104,16.57383894072441,103.4845469892025
46012105,บ้านปลาเค้าใหญ่,Ban Pla Khao Yai,46012105,46012105,16.572518845259523,103.48784476518631
46012106,บ้านปลาเค้าน้อย,Ban Pla Khao Noi,46012106,46012106,16.57547651492427,103.46710592508316
46012107,บ้านอัมพวัน,Ban Amphawan,46012107,46012107,16.582098650917246,103.44681769609451
46012108,บ้านมิตรสัมพันธ์,Ban Mit Samphan,46012108,46012108,16.57209980624759,103.49201560020447
46012109,บ้านสะอาดใต้,Ban Sa-at Tai,46012109,46012109,16.614811381908666,103.42227950692177
46012110,บ้านหนองม่วง,Ban Nong Muang,46012110,46012110,16.582333866230847,103.44477385282516
