id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
3504,คำเขื่อนแก้ว,Kham Khuean Kaeo,kham-khuean-kaeo-3504,3504,13,15.665,104.282
3507,ค้อวัง,Kho Wang,kho-wang-3507,3507,4,15.363,104.31
3503,กุดชุม,Kut Chum,kut-chum-3503,3503,9,15.972,104.317
3508,เลิงนกทา,Loeng Nok Tha,loeng-nok-tha-3508,3508,10,16.095,104.506
3506,มหาชนะชัย,Maha Chana Chai,maha-chana-chai-3506,3506,10,15.552,104.329
3501,เมืองยโสธร,Mueang Yasothon,mueang-yasothon-3501,3501,18,15.799,104.148
3505,ป่าติ้ว,Pa Tio,pa-tio-3505,3505,5,15.772,104.409
3502,ทรายมูล,Sai Mun,sai-mun-3502,3502,5,16.07,104.128
3509,ไทยเจริญ,Thai Charoen,thai-charoen-3509,3509,5,16.061,104.521
