id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
510801,หนองล่อง,Nong Long,nong-long,510801,9,51120,18.404,98.732
510802,หนองยวง,Nong Yuang,nong-yuang,510802,5,51120,18.415,98.780
510803,วังผาง,Wang Phang,wang-phang,510803,11,51120,18.422,98.744
