id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
7607,บ้านแหลม,Ban Laem,ban-laem,7607,10,73,13.155,99.976
7606,บ้านลาด,Ban Lat,ban-lat,7606,17,112,13.102,99.895
7604,ชะอำ,Cha-am,cha-am,7604,9,94,12.891,99.971
7608,แก่งกระจาน,Kaeng Krachan,kaeng-krachan,7608,6,52,12.997,99.743
7602,เขาย้อย,Khao Yoi,khao-yoi,7602,10,57,13.284,99.838
7601,เมืองเพชรบุรี,Mueang Phetchaburi,mueang-phetchaburi,7601,24,201,13.121,99.900
7603,หนองหญ้าปล้อง,Nong Ya Plong,nong-ya-plong,7603,4,31,13.099,99.749
7605,ท่ายาง,Tha Yang,tha-yang,7605,12,119,12.990,99.883
