id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
14090501,บ้านตะโก,Ban Tako,14090501,14090501,14.484835618843677,100.70737570524216
14090502,บ้านตะโก,Ban Tako,14090502,14090502,14.481348,100.719815
14090503,บ้านดอนหญ้านาง,Ban Don Ya Nang,14090503,14090503,14.478670,100.725932
14090504,บ้านหนองหัวควาย,Ban Nong Hua Khwai,14090504,14090504,14.469770188920569,100.7402877509594
14090505,บ้านโคกกระต่าย,Ban Khok Kratai,14090505,14090505,14.478863,100.734599
14090506,บ้านพลับ,Ban Phlap,14090506,14090506,14.477595198556974,100.75193122029305
14090507,บ้านโคกม้า,Ban Khok Ma,14090507,14090507,14.48553679477032,100.76824977993965
14090508,บ้านโคกแฝก,Ban Khok Faek,14090508,14090508,14.479374161592693,100.7577408850193
14090509,บ้านหนองแห่,Ban Nong Hae,14090509,14090509,14.487444,100.718725
14090510,บ้านทุ่งชาน,Ban Thung Chan,14090510,14090510,14.490463142382824,100.73611691594124
