id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
36010901,บ้านนาเสียว,Ban Na Siao,36010901,36010901,15.917914098407188,102.10745796561241
36010902,บ้านนาวัง,Ban Na Wang,36010902,36010902,15.914696319372137,102.09161281585693
36010903,บ้านไทรงาม,Ban Sai Ngam,36010903,36010903,15.909650944463289,102.13628500699997
36010904,บ้านซับรวงไทร,Ban Sap Rong Sai,36010904,36010904,15.934445834444011,102.15319767594337
36010905,บ้านนาสีนวล,Ban Na Si Nuan,36010905,36010905,15.934172444466126,102.04494372010231
36010906,บ้านนาไก่เซา,Ban Na Kai Sao,36010906,36010906,15.898485409793459,102.05074399709702
36010907,บ้านใหม่นาสีนวล,Ban Mai Na Si Nuan,36010907,36010907,15.934550289950437,102.04460307955742
36010908,บ้านใหม่นาเสียว,Ban Mai Na Siao,36010908,36010908,15.914620226979675,102.110086530447
36010909,บ้านนาสีนวล,Ban Na Si Nuan,36010909,36010909,15.934742436357293,102.04696610569954
36010910,บ้านนาวัง,Ban Na Wang,36010910,36010910,15.916374213787755,102.09000617265701
36010911,บ้านนาเสียว,Ban Na Siao,36010911,36010911,15.91743304694194,102.10788980126381
36010912,บ้านใหม่ไทรงาม,Ban Mai Sai Ngam,36010912,36010912,15.909649654729586,102.13036671280861
