id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52101001,บ้านปงป่าเป้า,Ban Pong Pa Pao,52101001,52101001,18.120695,99.62639
52101002,บ้านทุ่งตอน,Ban Thung Ton,52101002,52101002,18.120753,99.61238
52101003,บ้านนาดู่,Ban Na Du,52101003,52101003,18.118808,99.621941
52101004,บ้านนาดง,Ban Na Dong,52101004,52101004,18.098237,99.639801
52101005,บ้านแพะใหม่,Ban Phae Mai,52101005,52101005,18.10155542103021,99.63262796401978
52101006,บ้านต้นนอต,Ban Ton Not,52101006,52101006,18.09741250080629,99.64087307453156
52101007,บ้านมาย,Ban Mai,52101007,52101007,18.091098502101353,99.64683830738068
52101008,บ้านปางมะโอ,Ban Pong Ma-o,52101008,52101008,18.053203363313084,99.66889813542366
52101009,บ้านวังเงิน,Ban Wang Ngoen,52101009,52101009,18.113259597541905,99.57530111074448
