id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44011201,บ้านดอนไฮ,Ban Don Hai,44011201,44011201,16.15541850508638,103.47230136394501
44011202,บ้านนาแพง,Ban Na Phaeng,44011202,44011202,16.145149147177335,103.4704439342022
44011203,บ้านโด,Ban Do,44011203,44011203,16.14729143179011,103.45181867480278
44011204,บ้านท่างาม,Ban Tha Ngam,44011204,44011204,16.131040148927138,103.4623771905899
44011205,บ้านโคกล่าม,Ban Khok Lam,44011205,44011205,16.12519889437589,103.43863293528557
44011206,บ้านหมากหญ้า,Ban Mak Ya,44011206,44011206,16.124373065713254,103.42836275696754
44011207,บ้านท่าสำราญ,Ban Tha Samran,44011207,44011207,13.72706875088845,100.5340875685215
44011208,บ้านโนนแสนสุข,Ban Non Saen Suk,44011208,44011208,16.141234232831,103.4570275247097
44011209,บ้านห้วยแอ่ง,Ban Huai Aeng,44011209,44011209,16.130510655446898,103.45815941691399
44011210,บ้านโสทอน,Ban Sothon,44011210,44011210,16.144515345961686,103.45234841108322
