id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
102009,แขวง อรุณอมรินทร์,Arun Ammarin,arun-ammarin,102009,0,10700,13.772,100.477
102005,แขวง บ้านช่างหล่อ,Ban Chang Lo,ban-chang-lo,102005,0,10700,13.752,100.477
102006,แขวง บางขุนนนท์,Bang Khun Non,bang-khun-non,102006,0,10700,13.774,100.466
102007,แขวง บางขุนศรี,Bang Khun Si,bang-khun-si,102007,0,10700,13.760,100.463
102004,แขวง ศิริราช,Siri Rat,siri-rat,102004,0,10700,13.759,100.481
