id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
1302,คลองหลวง,Khlong Luang,khlong-luang-1302,1302,7,14.125,100.75
1306,ลำลูกกา,Lam Luk Ka,lam-luk-ka-1306,1306,8,13.955,100.641
1305,ลาดหลุมแก้ว,Lat Lum Kaeo,lat-lum-kaeo-1305,1305,7,13.99,100.449
1301,เมืองปทุมธานี,Mueang Pathum Thani,mueang-pathum-thani-1301,1301,14,14.031,100.552
1304,หนองเสือ,Nong Suea,nong-suea-1304,1304,7,14.087,100.778
1307,สามโคก,Sam Khok,sam-khok-1307,1307,11,14.043,100.544
1303,ธัญบุรี,Thanyaburi,thanyaburi-1303,1303,6,13.999,100.687
