id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52130401,บ้านแม่แจ่ม,Ban Mae Chaem,52130401,52130401,18.919904721856753,99.42430347204208
52130402,บ้านศรีดอนมูล,Ban Si Don Mun,52130402,52130402,18.812940011695495,99.50301691889763
52130403,บ้านดินดำ,Ban Din Dam,52130403,52130403,18.794536942790575,99.51623484492302
52130404,บ้านทุ่ง,Ban Thung,52130404,52130404,18.839644746658205,99.5107738673687
52130405,บ้านหลวง,Ban Luang,52130405,52130405,18.808708855133048,99.50439289212227
52130406,บ้านสบลี,Ban Sop Li,52130406,52130406,18.783939284889602,99.51861530542374
52130407,บ้านป่าเหมี้ยง,Ban Pa Mueang,52130407,52130407,18.83069117449754,99.38740164041519
52130408,บ้านใหม่พัฒนา,Ban Mai Phatthana,52130408,52130408,18.859336102186152,99.5031550526619
52130409,บ้านข่วงกอม,Ban Khuang Kom,52130409,52130409,18.774953543357878,99.52547371387482
52130410,บ้านปางต้นหนุน,Ban Pang Ton Nun,52130410,52130410,18.95366511733756,99.42882969975471
52130411,บ้านแจ้ซ้อนเหนือ,Ban Chae Son Nuea,52130411,52130411,18.817619168595378,99.50490653514862
52130412,บ้านแจ้ซ้อน,Ban Chae Son,52130412,52130412,18.808179477019046,99.50435668230057
