id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
21031001,บ้านสี่แยกกองดิน,Ban Si Yaek Kong Din,21031001,21031001,12.782753964130436,101.80862233042717
21031002,บ้านกองดิน,Ban Kong Din,21031002,21031002,12.761407372226483,101.80441930890083
21031003,บ้านเขาน้อย,Ban Khao Noi,21031003,21031003,12.781074657873592,101.79420679807663
21031004,บ้านหนองเสม็ดแดง,Ban Nong Samet Daeng,21031004,21031004,12.802721681050802,101.78645387291908
21031005,บ้านหนองคุย,Ban Nong Khui,21031005,21031005,12.850670172242385,101.81292325258255
21031006,บ้านชากขุนวิเศษ,Ban Chak Khun Wiset,21031006,21031006,12.777153617397959,101.77181974053383
21031007,บ้านชำสมอ,Ban Cham Samo,21031007,21031007,12.81045959642652,101.76694482564926
21031008,บ้านเขายายพริ้ง,Ban Khao Yai Phring,21031008,21031008,12.791290264915963,101.8262779712677
21031009,บ้านเขาสำรอง,Ban Khao Samrong,21031009,21031009,12.827448959735582,101.8133457005024
21031010,บ้านศิลาทอง,Ban Sila Thong,21031010,21031010,12.867800635171214,101.81580662727356
21031011,บ้านทรัพย์เจริญ,Ban Sap Charoen,21031011,21031011,12.853320488977676,101.81416645646095
