id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
31042501,บ้านหัวถนน,Ban Hua Thanon,31042501,31042501,14.65239880814319,102.66691446304321
31042502,บ้านโคกน้ำซับ,Ban Khok Nam Sap,31042502,31042502,14.652701122971642,102.67604470252991
31042503,บ้านหนองถั่วแปบ,Ban Nong Thua Paep,31042503,31042503,14.656033045895994,102.68397599458694
31042504,บ้านดอนยาว,Ban Don Yao,31042504,31042504,14.722450723325048,102.65070855617523
31042505,บ้านวังกระโดน,Ban Wang Kradon,31042505,31042505,13.72706875088845,100.5340875685215
31042506,บ้านหนองเต็ง,Ban Nong Teng,31042506,31042506,14.67659954134172,102.61796146631241
31042507,บ้านสระสี่เหลี่ยม,Ban Sa Si Liam,31042507,31042507,14.656627285392304,102.64052957296371
31042508,บ้านหัวถนน,Ban Hua Thanon,31042508,31042508,14.646095513858004,102.64734104275703
31042509,บ้านโคกแสงทอง,Ban Khon Saeng Thong,31042509,31042509,14.686836659237956,102.64516979455948
31042510,บ้านนาใหม่,Ban Na Mai,31042510,31042510,14.65291261335476,102.62095749378204
31042511,บ้านปราสาททอง,Ban Prasat Thong,31042511,31042511,14.649554692859788,102.66549557447433
