id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40060801,บ้านบริบูรณ์,Ban Boribun,40060801,40060801,16.875748425239422,102.11001679301262
40060802,บ้านท่าช้างน้อย,Ban Tha Chang Noi,40060802,40060802,16.879344343063185,102.09164634346962
40060803,บ้านพงษ์,Ban Phong,40060803,40060803,16.881976429370553,102.12213769555092
40060804,บ้านผาน้ำเที่ยง,Ban Pha Nam Thiang,40060804,40060804,16.854971098828734,102.0596033334732
40060805,บ้านผาขาม,Ban Pha Kham,40060805,40060805,16.827476681240327,102.08966821432114
40060806,บ้านโนนประวัติ,Ban Non Prawat,40060806,40060806,16.8830082074583,102.11886271834373
40060807,บ้านโนนสวัสดิ์,Ban Non Sawat,40060807,40060807,16.873028982960648,102.08734139800072
40060808,บ้านผาสวรรค์,Ban Pha Sawan,40060808,40060808,16.828780895080357,102.09450289607048
40060809,บ้านเทพชมพู,Ban Thep Chomphu,40060809,40060809,16.82794650733944,102.1053309738636
40060810,บ้านเทพประทาน,Ban Thep Prathan,40060810,40060810,16.835052805887084,102.10486024618149
40060811,บ้านผาสุข,Ban Pha Suk,40060811,40060811,16.825585811962274,102.09306120872498
40060812,บ้านอุดมสุข,Ban Udom Suk,40060812,40060812,16.827290547627452,102.09372103214264
