id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
60130301,บ้านหินดาด,Ban Hin Dat,60130301,60130301,15.904377154187918,99.43489283323288
60130302,บ้านปางมะละกอ,Ban Pang Malako,60130302,60130302,15.877594638639472,99.44270074367523
60130303,บ้านมอสาม,Ban Mo Sam,60130303,60130303,15.869503977651265,99.39841479063034
60130304,บ้านคลองแบ่ง,Ban Khlong Baeng,60130304,60130304,15.873074641044928,99.35458213090879
60130305,บ้านตลิ่งสูง,Ban Taling Sung,60130305,60130305,15.90798976093193,99.4178608058831
60130306,บ้านมอสวรรค์ราษฎร์บำรุง,Ban Mo San Rat Bamrung,60130306,60130306,15.770514197412698,99.37665671110153
60130307,บ้านมอสวรรค์หนึ่ง,Ban Mo San Ming,60130307,60130307,15.820323528174322,99.44250896573067
60130308,บ้านปางขนุน,Ban Pang Khanun,60130308,60130308,15.823949253506518,99.40016090869904
60130309,บ้านเกาะใหญ่,Ban Ko Yai,60130309,60130309,15.909812161111198,99.38808292150497
60130310,บ้านมอหนึ่งสองสาม,Ban Mo Ming Song Sam,60130310,60130310,15.859890735674082,99.37502190470695
60130311,บ้านคลองไทร,Ban Khlong Sai,60130311,60130311,15.87815189159466,99.37570318579674
60130312,บ้านปางสุด,Ban Pang Sut,60130312,60130312,15.840553212254079,99.4166699051857
60130313,บ้านเจ็ดร้อยไร่,Ban Chet Roi Rai,60130313,60130313,15.784611178531504,99.36347499489784
60130314,บ้านหนองไม้,Ban Nong Mai,60130314,60130314,15.753408854809427,99.4222529232502
60130315,บ้านใหม่เจ้าพระยา,Ban Mai Chao Phraya,60130315,60130315,15.791067611869199,99.45769026875496
60130316,บ้านยุบใหญ่,Ban Yup Mai,60130316,60130316,15.815421598999302,99.40946415066719
60130317,บ้านวังใหญ่,Ban Wang Yai,60130317,60130317,15.744476797195029,99.40742433071136
60130318,บ้านหนองตะเคียน,Ban Nong Takhian,60130318,60130318,15.82316863130306,99.34815689921379
60130319,บ้านน้อย,Ban Noi,60130319,60130319,15.893475743568892,99.41848710179329
60130320,บ้านยอดห้วยแก้ว,Ban Yot Hua Kaeo,60130320,60130320,15.815323533397214,99.35852095484734
60130321,บ้านมอช้างงาม,Ban Mo Chang Ngam,60130321,60130321,15.905269671339992,99.39728826284409
60130322,บ้านแม่คลองคต,Ban Mae Khlong Khot,60130322,60130322,15.846464712659744,99.34829235076904
60130323,บ้านฝาถัง,Ban Fa Thang,60130323,60130323,15.809516932742982,99.39107224345207
60130324,บ้านใหม่แม่เรวา,Ban Mai Mae Rewa,60130324,60130324,15.918917467461574,99.34595614671707
60130325,บ้านบุ่งผัดหนาม,Ban Bung Phat Nam,60130325,60130325,15.749565020345358,99.44019556045532
60130326,บ้านปางข้าวสาร,Ban Pang Khao San,60130326,60130326,15.842838101221211,99.32633712887764
