id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41181001,บ้านศรีสำราญ,Ban Si Samran,41181001,41181001,17.770811460936432,102.18865647912025
41181002,บ้านนาจาน,Ban Na Chan,41181002,41181002,17.765368319457348,102.17792093753815
41181003,บ้านท่าโสม,Ban Tha Som,41181003,41181003,17.7795748003656,102.18853443861008
41181004,บ้านโสมใหม่,Ban Som Mai,41181004,41181004,17.774641483914404,102.18453794717789
41181005,บ้านโนนนาโพธิ์,Ban Non Na Pho,41181005,41181005,17.7607321954742,102.18456611037254
41181006,บ้านน้ำทรง,Ban Nam Song,41181006,41181006,17.76253174106457,102.14393064379692
41181007,บ้านโสมสุข,Ban Som Suk,41181007,41181007,17.773632582855615,102.19044417142868
41181008,บ้านน้ำทรงน้อย,Ban Tha Song Noi,41181008,41181008,17.76582170805118,102.15802431106567
41181009,บ้านโนนนาโพธิ์เหนือ,Ban Non Na Pho Nuea,41181009,41181009,17.763856164400476,102.18397334218025
41181010,บ้านศรีละมัย,Ban Si Lamai,41181010,41181010,17.770372133281143,102.18347176909447
41181011,บ้านโสมเจริญ,Ban Som Charoen,41181011,41181011,17.773277550495486,102.18910977244377
41181012,บ้านโนนนาโพธิ์,Ban Non Na Pho,41181012,41181012,17.758756378294084,102.18458086252213
