id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
342605,โคกชำแระ,Khok Chamrae,khok-chamrae,342605,10,34160,14.752,104.908
342604,กุดเรือ,Kut Ruea,kut-ruea,342604,10,34160,14.678,104.955
342606,นาห่อม,Na Hom,na-hom,342606,11,34160,14.760,104.855
342603,นาเกษม,Na Kasem,na-kasem,342603,11,34160,14.723,104.931
342602,หนองอ้ม,Nong Om,nong-om,342602,10,34160,14.804,104.922
