id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
90111401,บ้านน้ำน้อยนอก,Ban Nam Noi Nok,90111401,90111401,7.067324216844287,100.52344858646393
90111402,บ้านน้ำน้อย,Ban Nam Noi,90111402,90111402,7.0687256683750075,100.51636353135109
90111403,บ้านน้ำน้อยใน,Ban Nam Noi Nai,90111403,90111403,7.071347555834399,100.52222147583961
90111404,บ้านบนเขา,Ban Bon Khao,90111404,90111404,7.09841600918931,100.5127640068531
90111405,บ้านท่านางหอม,Ban Tha Nang Hom,90111405,90111405,7.118009334220235,100.52484601736069
90111406,บ้านบ่อโพธิ์,Ban Bo Pho,90111406,90111406,7.114872701754155,100.54065093398094
90111407,บ้านท่าจีน,Ban Tha Chin,90111407,90111407,7.100023643484128,100.5325748026371
90111408,บ้านกลางนา,Ban Klang Na,90111408,90111408,7.076748330908365,100.54710298776627
90111409,บ้านโคกหาร,Ban Khok Han,90111409,90111409,7.090292579159963,100.55784791707993
90111410,บ้านบนเขา,Ban Bon Khao,90111410,90111410,7.090556087166843,100.50995439291
