id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44120101,บ้านกุดรัง,Ban Kut Rang,44120101,44120101,16.094688619262218,103.01027342677116
44120102,บ้านหนองบัว,Ban Nong Bua,44120102,44120102,16.087520343411366,103.00360277295113
44120103,บ้านหนองป้าน,Ban Nong Pon,44120103,44120103,16.067925135287357,103.00362020730972
44120104,บ้านหัวช้าง,Ban Hua Chang,44120104,44120104,16.06790193844748,103.00014406442642
44120105,บ้านโคกลี่,Ban Khok Li,44120105,44120105,16.0549177273061,103.0140084028244
44120106,บ้านหนองคลอง,Ban Nong Khlong,44120106,44120106,16.05324872756738,102.95837670564651
44120107,บ้านดอนโมง,Ban Don Mong,44120107,44120107,16.094696350500417,103.01017820835114
44120108,บ้านกุดเม็ก,Ban Kut Mek,44120108,44120108,16.054873908186778,103.02412167191505
44120109,บ้านหัวขัว,Ban Hua Khua,44120109,44120109,16.051864542654304,102.95738026499748
44120110,บ้านโสกขุ่น,Ban Sok Khun,44120110,44120110,16.054469225276062,103.00800293684006
44120111,บ้านสว่าง,Ban Sawang,44120111,44120111,16.07009145046576,103.00068989396095
44120112,บ้านหนองน้ำใส,Ban Nong Nam Sai,44120112,44120112,16.0545181996848,103.02311718463898
44120113,บ้านศรีวิไล,Ban Si Wilai,44120113,44120113,16.065995922196176,102.96805277466774
44120114,บ้านหัวช้าง,Ban Hua Chang,44120114,44120114,16.05987953578805,103.0014543235302
44120115,บ้านหนองบัว,Ban Nong Bua,44120115,44120115,16.089230289978715,103.00512760877609
44120116,บ้านกุดรัง,Ban Kut Rang,44120116,44120116,16.093888434480775,103.01268607378006
