id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
14050501,บ้านหัวเกาะ,Ban Hua Ko,14050501,14050501,14.37654492365184,100.49044266343117
14050502,บ้านตึก,Ban Tuek,14050502,14050502,14.371647234100447,100.49463763833046
14050503,บ้านผัก,Ban Phak,14050503,14050503,14.369868709671655,100.49525856971741
14050504,บ้านหม้อ,Ban Mo,14050504,14050504,14.368699474803018,100.50285458564758
14050505,บ้านม่วงหวาน,Ban Muang Wan,14050505,14050505,14.369632264891306,100.50764098763466
14050506,บ้านม่วงหวาน,Ban Muang Wan,14050506,14050506,14.37021947894025,100.51045194268227
14050507,บ้านเหนือวัด,Ban Nuea Wat,14050507,14050507,14.368579952672079,100.5134841799736
14050508,บ้านเชือก,Ban Chueak,14050508,14050508,14.370375376216355,100.516617000103
14050509,บ้านคูมอญ,Ban Khu Mon,14050509,14050509,14.267514643900842,100.51766574382782
14050510,บ้านคูมอญ,Ban Khu Mon,14050510,14050510,14.368185005924397,100.52078917622566
