id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
73061301,บ้านลาดบัว,Ban Lat Bua,73061301,73061301,13.688077959570885,100.16342639923096
73061302,บ้านสี่แยก,Ban Si Yaek,73061302,73061302,13.708299882253101,100.17127186059952
73061303,บ้านคลองจินดา,Ban Khlong Chinda,73061303,73061303,13.691443623152091,100.14300540089607
73061304,บ้านคลองจินดา,Ban Khlong Chinda,73061304,73061304,13.68889103950504,100.12405157089233
73061305,บ้านวังน้ำขาว,Ban Wang Nam Khao,73061305,73061305,13.71259421088303,100.16030430793762
73061306,บ้านพาดหมอน,Ban Phat Mon,73061306,73061306,13.707007399041128,100.12219682335854
73061307,บ้านสี่แยก,Ban Si Yaek,73061307,73061307,13.697460783185047,100.17256066203117
73061308,บ้านคลองจินดา,Ban Khlong Chinda,73061308,73061308,13.700495364375794,100.15965923666954
73061309,บ้านพาดหมอน,Ban Phat Mon,73061309,73061309,13.700920124439431,100.135518014431
73061310,บ้านคลองผู้ใหญ่โต๊ะ,Ban Khlong Phu Yai To,73061310,73061310,13.711033356587278,100.15083611011505
73061311,บ้านรางสังกะสี,Ban Rang Sangka Si,73061311,73061311,13.711039871025763,100.15155225992203
73061312,บ้านแหลมอาจารย์เผือก,Ban Laem Achan Phuek,73061312,73061312,13.716739935435678,100.16508534550667
73061313,บ้านผู้ใหญ่ลอยเก่า,Ban Phu Yai Loi Kao,73061313,73061313,13.702809385359886,100.17579674720764
73061314,บ้านคลองจินดาพัฒนา,Ban Khlong Chinda Phatthana,73061314,73061314,13.689708025646686,100.13401463627815
