id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66100501,บ้านบึงนาราง,Ban Bueng Na Rang,66100501,66100501,16.190142553631507,100.14884188771248
66100502,บ้านหนองตาสิงห์,Ban Nong Ta Sing,66100502,66100502,16.190661584121745,100.14708638191223
66100503,บ้านห้วงปลาไหล,Ban Huang Pla Lai,66100503,66100503,16.22597563106759,100.18365830183029
66100504,บ้านหนองแขม,Ban Nong Khaem,66100504,66100504,16.23312343756727,100.12833639979362
66100505,บ้านสระมะพลับ,Ban Sa Ma Phlap,66100505,66100505,16.192997848383335,100.15179097652435
66100506,บ้านหนองครก,Ban Nong Khrok,66100506,66100506,16.19438491170696,100.1756626367569
66100507,บ้านทุ่งศาลา,Ban Thung Sala,66100507,66100507,16.189848907985244,100.19131064414978
66100508,บ้านหนองบอน,Ban Nong Bon,66100508,66100508,16.216832859369834,100.1701346039772
66100509,บ้านทุ่งโป่ง,Ban Thung Pong,66100509,66100509,16.230270011803476,100.15177354216576
66100510,บ้านดงไทร,Ban Dong Sai,66100510,66100510,16.241109204336812,100.12468591332436
