id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
14130401,บ้านหมู่ลาว,Ban Mu Lao,14130401,14130401,14.37353876829899,100.34067884087563
14130402,บ้านหมู่ลาว,Ban Mu Lao,14130402,14130402,14.372299399484568,100.33789202570915
14130403,บ้านท่าเกวียน,Ban Tha Kwian,14130403,14130403,14.378784574048375,100.33508107066154
14130404,บ้านปลายคลอง,Ban Plai Khlong,14130404,14130404,14.382863694018436,100.33619686961174
14130405,บ้านทางหลวง,Ban Thang Luang,14130405,14130405,14.377207467579879,100.32939210534096
14130406,บ้านลำใน,Ban Lam Nai,14130406,14130406,14.36451226468748,100.30557408928871
14130407,บ้านลำโพธิ์ทอง,Ban Lam Pho Thong,14130407,14130407,14.35447069597142,100.29701516032219
14130408,บ้านลำวังชัน,Ban Lam Wang Chan,14130408,14130408,14.383648331485812,100.2962426841259
14130409,บ้านสามเพลง,Ban Sam Phleng,14130409,14130409,14.378224663553178,100.27834564447403
14130410,บ้านหนองสระ,Ban Nong Sa,14130410,14130410,14.376677432594555,100.2910378575325
14130411,บ้านคลองแร่,Ban Khlong Rae,14130411,14130411,14.402724306401575,100.31116113066673
14130412,บ้านหมู่ใหญ่,Ban Mu Yai,14130412,14130412,14.385016244189309,100.29482781887054
