id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33040701,บ้านละลาย,Ban Lalai,33040701,33040701,14.509074243335235,104.53847005963326
33040702,บ้านสามเส้า,Ban Sam Sao,33040702,33040702,14.507608419433316,104.52438980340958
33040703,บ้านโคกแกแล,Ban Khok Kae Lae,33040703,33040703,14.523904615363776,104.54975008964539
33040704,บ้านทุ่งยาว,Ban Thung Yao,33040704,33040704,14.50781355746329,104.57731381058693
33040705,บ้านคำโปรย,Ban Kham Proi,33040705,33040705,14.505559625390442,104.58422318100929
33040706,บ้านโคกเจริญ,Ban Khok Charoen,33040706,33040706,14.528099211499852,104.55162227153778
33040707,บ้านก่อ,Ban Ko,33040707,33040707,14.499432605403438,104.52778413891792
33040708,บ้านโคกสมบูรณ์,Ban Khok Sombun,33040708,33040708,14.521736532319688,104.54514607787132
33040709,บ้านโนนมีชัย,Ban Non Mi Chai,33040709,33040709,14.508079717282202,104.54551622271538
33040710,บ้านห้วยตาเสก,Ban Huai Tasek,33040710,33040710,14.507398087838173,104.51808393001556
33040711,บ้านโคกเจริญใหม่,Ban Khok Charoen Mai,33040711,33040711,14.526900949041444,104.5500960946083
33040712,บ้านโคกพัฒนา,Ban Khok Phatthana,33040712,33040712,14.526382954917505,104.54846799373627
