id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
20010601,บ้านหนองไข่เน่า,Ban Nong Khai Nao,20010601,20010601,13.351545580166162,101.02167293429375
20010602,บ้านเขาดิน,Ban Khao Din,20010602,20010602,13.34924771695688,101.04268535971642
20010603,บ้านหนองปีกนก,Ban Nong Pik Nok,20010603,20010603,13.347401320394855,101.02239847183228
20010604,บ้านทุ่งตีนเป็ด,Ban Thung Tin Pet,20010604,20010604,13.336635829706555,101.03380188345909
20010605,บ้านหัวโกรก,Ban Hua Krok,20010605,20010605,13.332007173733558,101.02264121174812
20010606,บ้านหัวโกรกบน,Ban Hua Krok Bon,20010606,20010606,13.327485438055866,101.033154129982
20010607,บ้านหนองรี,Ban Nong Ri,20010607,20010607,13.341089538759734,101.03675901889801
20010608,บ้านหนองแพงพวย,Ban Nong Phaengphuai,20010608,20010608,13.347799308126573,101.05518847703934
20010609,บ้านหนองฉนาก,Ban Nong Chanak,20010609,20010609,13.332910205764996,101.05838298797607
20010610,บ้านหนองกลางดง,Ban Nong Klang Dong,20010610,20010610,13.331921046224883,101.046032756567
20010611,บ้านเขาหินถ่าง,Ban Khao Hin Thang,20010611,20010611,13.323415151160559,101.02957740426064
20010612,บ้านช่องมะเฟือง,Ban Chong Mafueang,20010612,20010612,13.307556169769821,101.04665771126747
20010613,บ้านหนองค้อ,Ban Nong Kho,20010613,20010613,13.31867531429996,101.05949476361275
20010614,บ้านหนองหญ้าแห้ง,Ban Nong Ya Haeng,20010614,20010614,13.324969411148716,101.06264904141426
20010615,ชุมชนอยู่สบาย,Chumchon Yu Sabai,20010615,20010615,13.346709733595942,101.01805865764618
20010616,ชุมชนวัดใหม่บ้านสวน,Chumchon Wat Mai Ban Suan,20010616,20010616,13.347187320163025,101.00375980138779
20010617,ชุมชนเพชรวิลล่า,Chumchon Phet Willa,20010617,20010617,13.349782712615808,101.02287724614143
