id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
70071801,บ้านบ่อน้ำออก,Ban Bo Nam Ok,70071801,70071801,13.685275157681996,99.7408014535904
70071802,บ้านเขาเสด็จ,Ban Khao Sadet,70071802,70071802,13.685279066773427,99.74079877138138
70071803,บ้านเขาแหลม,Ban Khao Laem,70071803,70071803,13.705158562407753,99.72960457205772
70071804,บ้านทุ่งมะสังข์,Ban Thung Masang,70071804,70071804,13.708848403724751,99.73373651504517
70071805,บ้านสระน้อย,Ban Sa Noi,70071805,70071805,13.707941583688054,99.7335447371006
70071806,บ้านเขาชะงุ้ม,Ban Khao Cha-ngum,70071806,70071806,13.716072872190816,99.75952327251434
70071807,บ้านเขาส้ม,Ban Khao Som,70071807,70071807,13.74576577226984,99.71433877944946
70071808,บ้านหนองมะค่า,Ban Nong Makha,70071808,70071808,13.764092667802574,99.67979729175568
70071809,บ้านพุลุ้ง,Ban Phu Lung,70071809,70071809,13.741637496130355,99.68895837664604
70071810,บ้านระฆังทอง,Ban Rakhang Thong,70071810,70071810,13.71042230145379,99.68585640192032
70071811,บ้านชัดวัวนอน,Ban Chat Wua Non,70071811,70071811,13.747274287968738,99.69686821103096
70071812,บ้านเขาหยอง,Ban Khao Yong,70071812,70071812,13.764646269081043,99.6600267291069
