id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41050301,บ้านโพธิ์ศรีสำราญ,Ban Pho Si Samran,41050301,41050301,16.981150153941638,102.85152420401573
41050302,บ้านผักชี,Ban Phak Chi,41050302,41050302,16.952728691192647,102.83236652612686
41050303,บ้านโพธิ์ชัย,Ban Pho Chai,41050303,41050303,16.98483768915066,102.82630607485771
41050304,บ้านกุดดอกคำ,Ban Kut Dok Kham,41050304,41050304,16.983384488276776,102.83957496285439
41050305,บ้านเสาเล้า,Ban Sao Lao,41050305,41050305,16.95081983391062,102.84495413303375
41050306,บ้านห้วยแสง,Ban Huai Saeng,41050306,41050306,17.013804443041014,102.83774435520172
41050307,บ้านแสงอรุณ,Ban Saeng Arun,41050307,41050307,17.01265283521969,102.83741176128387
41050308,บ้านศรีสวัสดิ์,Ban Si Sawat,41050308,41050308,16.950064239214846,102.84927383065224
41050309,บ้านม่วงศรีสมพร,Ban Muang Si Somphon,41050309,41050309,16.98252897993855,102.85203918814659
41050310,บ้านเสาเล้า,Ban Sao Lao,41050310,41050310,16.95020791789679,102.84775704145432
