id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
53020101,บ้านท่าอวน,Ban Tha Uan,53020101,53020101,17.485058,100.102641
53020102,บ้านวังแดง,Ban Wang Daeng,53020102,53020102,17.503787108524588,100.11692360043526
53020103,บ้านวังแดง,Ban Wang Daeng,53020103,53020103,17.502464980351899,100.1232136899079
53020104,บ้านวังหิน,Ban Wang Hin,53020104,53020104,17.485058,100.102641
53020105,บ้านใหม่,Ban Mai,53020105,53020105,17.464245,100.114454
53020106,บ้านใหม่,Ban Mai,53020106,53020106,17.4621713,100.12025817
53020107,บ้านห้วยพิกุลทอง,Ban Huai Phikun Thong,53020107,53020107,17.5241241,100.1967539
53020108,บ้านหัวดาน,Ban Hua Dan,53020108,53020108,17.519269999999999,100.12453499999999
53020109,บ้านป่าควง,Ban Pa Khuang,53020109,53020109,17.499232505934355,100.10648712515831
53020110,บ้านใหม่พัฒนา,Ban Mai Phatthana,53020110,53020110,13.72706875088845,100.5340875685215
53020111,บ้านวังแดงสิบเอ็ด,Ban Wang Daeng Sip Et,53020111,53020111,17.4779202,100.1071218
53020112,บ้านวังหินพัฒนา,Ban Wang Hin Phatthana,53020112,53020112,17.478324429067339,100.10659257302559
