id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
501904,ไชยสถาน,Chai Sathan,chai-sathan,501904,8,50140,18.745,99.043
501903,ชมภู,Chom Phu,chom-phu,501903,9,50140,18.694,99.071
501909,ดอนแก้ว,Don Kaeo,don-kaeo,501909,7,50140,18.697,98.997
501905,ขัวมุง,Khua Mung,khua-mung,501905,10,50140,18.678,98.991
501906,หนองแฝก,Nong Faek,nong-faek,501906,9,50140,18.691,99.019
501907,หนองผึ้ง,Nong Phueng,nong-phueng,501907,8,50140,18.735,99.021
501912,ป่าบง,Pa Bong,pa-bong,501912,6,50140,18.736,99.059
501911,สันทราย,San Sai,san-sai,501911,12,50140,18.640,98.972
501902,สารภี,Saraphi,saraphi,501902,10,50140,18.681,99.047
501908,ท่ากว้าง,Tha Kwang,tha-kwang,501908,7,50140,18.659,98.998
501910,ท่าวังตาล,Tha Wang Tan,tha-wang-tan,501910,13,50140,18.718,99.007
501901,ยางเนิ้ง,Yang Noeng,yang-noeng,501901,7,50140,18.707,99.036
