id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
571702,ดงมหาวัน,Dong Maha Wan,dong-maha-wan,571702,12,57210,20.041,100.006
571703,ป่าซาง,Pa Sang,pa-sang,571703,16,57210,20.048,100.120
571701,ทุ่งก่อ,Thung Ko,thung-ko,571701,15,57210,19.984,100.049
