id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45030701,บ้านดงช้าง,Ban Dong Chang,45030701,45030701,15.623402341705741,103.33881989121437
45030702,บ้านดงช้าง,Ban Dong Chang,45030702,45030702,15.623186652033223,103.34090396761894
45030703,บ้านโนนสง่า,Ban Non Sa-nga,45030703,45030703,15.6071952782758,103.33774968981743
45030704,บ้านโนนทัน,Ban Non Than,45030704,45030704,15.604837991876092,103.34138944745064
45030705,บ้านโนนโพธิ์,Ban Non Pho,45030705,45030705,15.603365481420877,103.33518013358116
45030706,บ้านขนวน,Ban Khanuan,45030706,45030706,15.606558490702488,103.33213582634926
45030707,บ้านโนนจาน,Ban Non Chan,45030707,45030707,15.608949340110438,103.36603626608849
45030708,บ้านหนองส่วย,Ban Nong Suai,45030708,45030708,15.601625580445857,103.38461458683014
45030709,บ้านดงช้าง,Ban Dong Chang,45030709,45030709,15.62534999625022,103.33822041749954
45030710,บ้านโนนเจริญ,Ban Non Charoen,45030710,45030710,15.606535240814537,103.36396962404251
