id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
5103,บ้านโฮ่ง,Ban Hong,ban-hong,5103,5,62,18.383,98.750
5107,บ้านธิ,Ban Thi,ban-thi,5107,2,36,18.679,99.163
5104,ลี้,Li,li,5104,8,99,17.742,99.062
5102,แม่ทา,Mae Tha,mae-tha,5102,6,71,18.438,99.030
5101,เมืองลำพูน,Mueang Lamphun,mueang-lamphun,5101,15,176,18.573,99.002
5106,ป่าซาง,Pa Sang,pa-sang,5106,9,90,18.537,98.933
5105,ทุ่งหัวช้าง,Thung Hua Chang,thung-hua-chang,5105,3,35,17.983,99.048
5108,เวียงหนองล่อง,Wiang Nong Long,wiang-nong-long,5108,3,25,18.415,98.780
