id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
350305,ห้วยแก้ง,Huai Kaeng,huai-kaeng,350305,14,35140,16.007,104.291
350303,กำแมด,Kammaet,kammaet,350303,18,35140,15.943,104.379
350308,คำน้ำสร้าง,Kham Nam Sang,kham-nam-sang,350308,11,35140,16.099,104.258
350301,กุดชุม,Kut Chum,kut-chum,350301,21,35140,16.069,104.349
350304,นาโส่,Na So,na-so,350304,11,35140,15.972,104.317
350302,โนนเปือย,Non Pueai,non-pueai,350302,14,35140,16.011,104.387
350306,หนองหมี,Nong Mi,nong-mi,350306,12,35140,16.051,104.296
350309,หนองแหน,Nong Nae,nong-nae,350309,10,35140,16.127,104.217
350307,โพนงาม,Phon Ngam,phon-ngam,350307,17,35140,16.045,104.166
