id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
14041101,บ้านหัวบ้าน,Ban Hua Ban,14041101,14041101,14.320233215572632,100.51573187112808
14041102,บ้านกลึง,Ban Klueng,14041102,14041102,14.309602291809714,100.4958888888359
14041103,บ้านคลองเล็ก,Ban Khlong Lek,14041103,14041103,14.36615571827503,100.49649506807327
14041104,บ้านท้ายวัด,Ban Huai Wat,14041104,14041104,14.30667840715935,100.49205735325813
14041105,บ้านท้ายวัด,Ban Huai Wat,14041105,14041105,14.306226176268746,100.49502655863762
14041106,บ้านดอนแตง,Ban Don Taeng,14041106,14041106,14.300940985140036,100.5033440887928
14041107,บ้านคลอวัว,Ban Klo Wua,14041107,14041107,14.304309382934882,100.49392953515053
14041108,บ้านทุ่งศรีโพธิ์,Ban Thung Si Pho,14041108,14041108,14.293975311066308,100.51182925701141
14041109,บ้านโคก,Ban Khok,14041109,14041109,14.299156701503431,100.4891873896122
