id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
32101101,บ้านขนาดมอญตะวันออก,Ban Khanat Mon Tawan Ok,32101101,32101101,14.498852224094431,103.79463985562325
32101102,บ้านตาเมา,Ban Ta Mao,32101102,32101102,14.502987570040732,103.77978980541229
32101103,บ้านปวงตึก,Ban Puang Tuek,32101103,32101103,14.474644945209867,103.79714637994766
32101104,บ้านขนาดมอญ,Ban Khanat Mon,32101104,32101104,14.504748152293923,103.78410816192627
32101105,บ้านขยอง,Ban Khayong,32101105,32101105,14.442106453289089,103.79670917987823
32101106,บ้านโนนสว่าง,Ban Non Sawang,32101106,32101106,14.54709268621335,103.7946318089962
32101107,บ้านคะนา,Ban Khana,32101107,32101107,14.422240257052897,103.84040504693985
32101108,บ้านทัพดัด,Ban Thap Dit,32101108,32101108,14.55003029126576,103.80391493439674
32101109,บ้านดาร์,Ban Ta,32101109,32101109,14.535893600959948,103.76881822943687
32101110,บ้านภูมินิยม,Ban Phum Niyom,32101110,32101110,14.526577689692903,103.81207689642906
32101111,บ้านห้วยสิงห์,Ban Huai Sing,32101111,32101111,14.49541534881184,103.75696420669556
32101112,บ้านตาแตรว,Ban Ta Traeo,32101112,32101112,14.560531617540388,103.80496770143509
32101113,บ้านโคกสง่า,Ban Khok Sa-nga,32101113,32101113,14.55510967254397,103.79875436425209
32101114,บ้านตาตุม,Ban Ta Tum,32101114,32101114,14.5149303012397,103.75454150140285
32101115,บ้านเสรีพัฒนา,Ban Seri Phatthana,32101115,32101115,14.511530352994757,103.78685038536787
32101116,บ้านขนาดมอญใต้,Ban Khanat Mon Tai,32101116,32101116,14.499280693664081,103.78756754100323
32101117,บ้านสะพานใหม่พัฒนา,Ban Saphan Mai Phatthana,32101117,32101117,14.483846177931737,103.79564434289932
32101118,บ้านปวงตึกใต้,Ban Puang Tuek Tai,32101118,32101118,14.470724631517495,103.7974414229393
