id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
90150906,บ้านหัวเลน,Ban Hua Len,90150906,90150906,7.192792416941746,100.56610509753227
90150908,บ้านบ่อสวน,Ban Bo Suan,90150908,90150908,7.2050133599153945,100.57586431503296
90150950,บ้านเขาแดง,Ban Khao Daeng,90150950,90150950,7.221148225295183,100.57439312338829
90150951,บ้านทะเลนอก,Ban Thale Nok,90150951,90150951,7.230579810051129,100.56396335363388
90150952,บ้านแหลมสน,Ban Laem Son,90150952,90150952,7.195345736423201,100.57909771800041
90150953,บ้านนอก,Ban Nok,90150953,90150953,7.191392675519528,100.57254910469055
90150954,บ้านหัวเขา,Ban Hua Khao,90150954,90150954,7.190517169660869,100.56983068585396
90150955,บ้านท่าเขา,Ban Tha Khao,90150955,90150955,7.189785362556937,100.56788340210915
90150956,บ้านหัวเลน,Ban Hua Len,90150956,90150956,7.194720380713106,100.56635320186615
90150957,บ้านเจ้านคร,Ban Chao Nakhon,90150957,90150957,7.194648531278474,100.56656911969185
90150958,บ้านบนเมือง,Ban Bon Mueang,90150958,90150958,7.225045147415881,100.56821599602699
90150959,บ้านสวนจันทร์,Ban Suan Chan,90150959,90150959,7.218480630359072,100.56031554937363
90150960,บ้านบ่อสวน,Ban Bo Suan,90150960,90150960,7.206499542493785,100.5737654864788
