id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67011401,บ้านบุฉนวน,Ban Bu Chanuan,67011401,67011401,16.31020561932576,101.21279910206795
67011402,บ้านน้ำร้อนเหนือ,Ban Nam Ron Nuea,67011402,67011402,16.337608031006575,101.18150308728218
67011403,บ้านน้ำร้อนใต้,Ban Nam Ron Tai,67011403,67011403,16.323100971454075,101.17935195565224
67011404,บ้านทุ่งหินปูน,Ban Thung Hin Pun,67011404,67011404,16.300670312331086,101.16435438394547
67011405,บ้านหนองตาวงศ์,Ban Nong Tawong,67011405,67011405,16.3296416366737,101.1849644780159
67011406,บ้านโมคลา,Ban Mokkhala,67011406,67011406,16.33200198831663,101.18958190083504
67011407,บ้านบ่อน้ำร้อน,Ban Bo Nam Ron,67011407,67011407,16.334144812870136,101.18454739451408
67011408,บ้านซำเรียง,Ban Sam Riang,67011408,67011408,16.28965547688923,101.15826979279518
67011409,บ้านน้ำร้อนศรีทอง,Ban Nam Ron Si Thong,67011409,67011409,16.33727084932818,101.185432523489
67011410,บ้านบุสง่า,Ban Bu Sa-nga,67011410,67011410,16.315596054509957,101.20744407176971
67011411,บ้านซำบอน,Ban Sam Bon,67011411,67011411,16.313767081557945,101.18523806333542
