id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52020401,บ้านห้วยเป็ด,Ban Huai Pet,52020401,52020401,18.27310840173774,99.7173884510994
52020402,บ้านใหม่ห้วยรากไม้,Ban Mai Huai Rak Mai,52020402,52020402,18.256947235302597,99.65912014245987
52020403,บ้านหางฮุง,Ban Hang Hung,52020403,52020403,18.28626418640761,99.72097188234329
52020404,บ้านเมาะสถานี,Ban Mo Sathani,52020404,52020404,18.25978096071549,99.7039183974266
52020405,บ้านปงชัย,Ban Pong Chai,52020405,52020405,18.27139938814378,99.68608036637306
52020406,บ้านห้วยคิง,Ban Huai Khing,52020406,52020406,18.297954691243877,99.69891741871834
52020407,บ้านใหม่นาแขม,Ban Mai Na Khaem,52020407,52020407,18.274216322570965,99.65776026248932
52020408,บ้านเมาะหลวง,Ban Mo Luang,52020408,52020408,18.276986093702373,99.64906856417656
52020409,บ้านเวียงสวรรค์,Ban Wiang Sawan,52020409,52020409,18.262382853036215,99.64162543416023
52020410,บ้านใหม่มงคล,Ban Mai Mongkhon,52020410,52020410,18.26948277687147,99.66514304280281
52020411,บ้านนาแขมพัฒนา,Ban Na Khaem Phatthana,52020411,52020411,18.267715145853515,99.65056791901588
52020412,บ้านเวียงหงส์ล้านนา,Ban Wiang Hong Lan Na,52020412,52020412,18.293253626696984,99.66979935765266
