id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40101301,บ้านป่าปอ,Ban Pa Po,40101301,40101301,15.91882074187124,102.8036642074585
40101302,บ้านป่าปอ,Ban Pa Po,40101302,40101302,15.920452173929265,102.80337989330292
40101303,บ้านหนองดู่,Ban Nong Du,40101303,40101303,15.901046946842952,102.78796389698982
40101304,บ้านดอนเปือย,Ban Don Pueai,40101304,40101304,15.884860734972051,102.78493165969849
40101305,บ้านเสือเฒ่า,Ban Suea Thao,40101305,40101305,15.900843160094853,102.7788658440113
40101306,บ้านหนองข่าลิ้น,Ban Nong Khi Lin,40101306,40101306,15.933078880830266,102.81246855854988
40101307,บ้านหนองตับเต่า,Ban Nong Tap Tao,40101307,40101307,15.935632239466832,102.81320214271545
40101308,บ้านสร้างเอี่ยน,Ban Sang Ian,40101308,40101308,15.95230435659205,102.77267128229141
40101309,บ้านหนองตับเต่า,Ban Nong Tap Tao,40101309,40101309,15.949387577604167,102.81845390796661
40101310,บ้านป่าปอพัฒนา,Ban Pa Po Phatthana,40101310,40101310,15.917779971572891,102.8034496307373
40101311,บ้านห้วยเสือเฒ่า,Ban Huai Suea Thao,40101311,40101311,15.903073194984188,102.76919279247522
