id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41110101,บ้านดงคำ,Ban Dong Kham,41110101,41110101,17.693040058995607,103.25974836945534
41110102,บ้านดุงน้อย,Ban Dung Noi,41110102,41110102,17.7270687508885,103.534087568522
41110108,บ้านศรีสุทโธ,Ban Si Suttho,41110108,41110108,17.69322021011116,103.25735718011856
41110150,ดงคำ1,Dong Kham 1,41110150,41110150,17.69572825261624,103.2574711740017
41110151,ดงคำ2,Dong Kham 2,41110151,41110151,17.69322021011116,103.25735718011856
41110153,ดงแดนเมืองเหนือ,Dong Daen Mueang Nuea,41110153,41110153,17.702444727800806,103.26662018895142
41110154,ดงแดนเมืองใต้,Dong Daen Mueang Tai,41110154,41110154,17.701991178799098,103.2664766907692
41110155,อาสาพัฒนา,Asa Phatthana,41110155,41110155,17.69146340960704,103.25495257973671
41110156,อาสาพัฒนา2,Asa Phatthana 2,41110156,41110156,17.68756261222296,103.25540319085121
41110157,อาสาพาสุข,Asa Pha Suk,41110157,41110157,17.687215075559447,103.25456500053406
41110158,ศรีสมบัติ1,Si Sombat 1,41110158,41110158,17.696593218907775,103.25581893324852
41110159,ศรีสมบัติ2,Si Sombat 2,41110159,41110159,17.69374533041694,103.25204104185104
41110160,ศรีขวัญเมือง,Si Khwan Mueang,41110160,41110160,17.695718031423926,103.25495794415474
41110161,สระศรีพัฒนา,Sa Si Phatthana,41110161,41110161,17.697037838068546,103.24888542294502
41110162,ประดู่1,Pradu 1,41110162,41110162,17.703673775954975,103.25690925121307
41110163,ราชพัสดุประดู่,Ratchaphasadu Pradu,41110163,41110163,17.700689295158256,103.25834423303604
41110164,ศรีผดุง1,Si Phadung 1,41110164,41110164,17.683984996765187,103.25616091489792
41110165,ศรีผดุง2,Si Phadung 2,41110165,41110165,17.686125186001295,103.25701117515564
41110166,ทุ่งธนไพศาล,Thung Thana Phaisan,41110166,41110166,17.67032296142617,103.24993818998337
41110168,ศรีอุดม,Si Udom,41110168,41110168,17.678132886521183,103.25132757425308
41110169,ศรีอุดม1,Si Udom 1,41110169,41110169,17.687224019526123,103.25547829270363
41110170,ศรีอุดม2,Si Udom 2,41110170,41110170,17.68058875162072,103.25427934527397
41110171,ศรีนพคุณ,Si Nopphakhun,41110171,41110171,17.66423400018583,103.24568152427673
41110172,หนองหินเหนือพัฒนา,Nong Hin Nuea Phatthana,41110172,41110172,17.69744795993901,103.26070457696915
41110174,หนองหินเหนือสุขสวัสดิ์,Nong Hin Nuea Suk Sawat,41110174,41110174,17.696011890470793,103.26036527752876
41110175,หนองหินใต้,Nong Hin Tai,41110175,41110175,17.692582653223734,103.25903087854385
41110176,หนองหินสามัคคีธรรม,Nong Hin Samakkhi Tham,41110176,41110176,17.695634984214827,103.26024189591408
41110177,ศรีบูรพา1,Si Burapha 1,41110177,41110177,17.68755239056598,103.26642170548439
41110178,ศรีบูรพา2,Si Burapha 2,41110178,41110178,17.69239611310527,103.26180025935173
41110179,ศรีบูรพา3,Si Burapha 3,41110179,41110179,17.69493866379683,103.26313734054565
41110180,โนนกกบาก,Non Kok Bak,41110180,41110180,17.680535085832506,103.23727682232857
41110181,อาสาแสนสุข,Asa Saen Suk,41110181,41110181,17.68812735786738,103.24888944625854
