id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34220301,บ้านหนองไฮ,Ban Nong Hai,34220301,34220301,14.952034425649881,104.7409687936306
34220302,บ้านน้ำเกลี้ยง,Ban Nam Kliang,34220302,34220302,14.99051319070246,104.76409077644348
34220303,บ้านหนองไฮเหนือ,Ban Nong Hai Nuea,34220303,34220303,14.954515672216047,104.74308907985687
34220304,บ้านหนองบัว,Ban Nong Bua,34220304,34220304,14.94916184482919,104.7761432826519
34220305,บ้านสร้างโหง่นใต้,Ban Sang Ngon Tai,34220305,34220305,14.970375536635785,104.77528229355812
34220306,บ้านนาแก,Ban Na Kae,34220306,34220306,14.928829818802889,104.76757764816284
34220307,บ้านสร้างโหง่นเหนือ,Ban Sang Ngon Nuea,34220307,34220307,14.971711282436457,104.77393046021461
34220308,บ้านหนองเหล็ก,Ban Nong Lek,34220308,34220308,14.94905948332357,104.77155938744545
34220309,บ้านนานวล,Ban Na Nuan,34220309,34220309,14.981269848795623,104.7578452527523
34220310,บ้านหนองสิม,Ban Nong Sim,34220310,34220310,14.980593585828645,104.75282683968544
34220311,บ้านตลาด,Ban Talat,34220311,34220311,14.954489758562076,104.75774601101875
34220312,บ้านนาสามัคคี,Ban Na Samakkhi,34220312,34220312,14.92779444203768,104.76812615990639
