id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44020101,บ้านแกดำ,Ban Kae Dam,44020101,44020101,16.02346343062615,103.38908314704895
44020102,บ้านหนองไข่ผำ,Ban Nong Khai Pham,44020102,44020102,16.025427858333256,103.38685691356659
44020103,บ้านขามหวาน,Ban Kham Wan,44020103,44020103,16.02749022881065,103.3887143433094
44020104,บ้านหัวขัว,Ban Hua Khua,44020104,44020104,16.022568861992667,103.39676097035408
44020105,บ้านโนนสีดา,Ban Non Sida,44020105,44020105,16.033539296201933,103.38634327054024
44020106,บ้านโพธิ์ศรี,Ban Pho Si,44020106,44020106,16.030158388974098,103.40200200676918
44020107,บ้านหมากค่า,Ban Mak Kha,44020107,44020107,16.04912192066574,103.40166136622429
44020108,บ้านนาภู,Ban Na Phu,44020108,44020108,15.98619880429965,103.36954191327095
44020109,บ้านหนองเจริญ,Ban Nong Charoen,44020109,44020109,15.994304100693428,103.35866823792458
44020110,บ้านเหล่าจั่น,Ban Lao Chan,44020110,44020110,15.999493019605831,103.37489426136017
44020111,บ้านเหล่าจั่น,Ban Lao Chan,44020111,44020111,16.00053981126313,103.37283030152321
44020112,บ้านหนองแต้,Ban Nong Tae,44020112,44020112,16.047602378408165,103.40579733252525
44020113,บ้านบอน,Ban Bon,44020113,44020113,16.02671168646093,103.39104115962982
44020114,บ้านหนองสิม,Ban Nong Sim,44020114,44020114,16.002295624364244,103.37239176034927
44020115,บ้านแกดำกลาง,Ban Kae Dam Klang,44020115,44020115,16.02556835799886,103.38835895061493
44020116,บ้านหนองโพด,Ban Nong Phot,44020116,44020116,16.04798645379701,103.40191751718521
44020117,บ้านนาเจริญ,Ban Na Charoen,44020117,44020117,15.992415429687751,103.35782200098038
44020118,บ้านนาภู,Ban Na Phu,44020118,44020118,15.985795271335027,103.3703063428402
