id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50010150,วัดโลกโมฬี,,50010150,50010150,18.796078226241647,98.98255839943886
50010151,สามัคคีพัฒนา,,50010151,50010151,18.797509042646773,98.98606538772583
50010152,เอราวัณซอย๔,,50010152,50010152,18.801424364490494,98.98333892226219
50010153,ป่าเป้า,,50010153,50010153,18.796087113337588,98.99224653840065
50010154,ศรีวิชัย,,50010154,50010154,18.800248761857947,98.98213192820549
50010155,หมู่บ้านอุ่นอารี,,50010155,50010155,18.79860722090161,98.9929036796093
50010156,วัดพระเจ้าเม็งรายสามัคคี,,50010156,50010156,18.789709866591863,98.98741990327835
50010157,เชียงยืน,,50010157,50010157,18.795918258434295,98.98855850100517
50010158,ควรค่าม้าสามัคคีพัฒนา,,50010158,50010158,18.795313934234738,98.98421868681908
50010159,บ้านปิง,,50010159,50010159,18.78993078262192,98.99023085832596
50010160,เชียงมั่น,,50010160,50010160,18.793762486965775,98.98931488394737
50010161,พัฒนาบ้านกู่เต้า,,50010161,50010161,18.802335895220622,98.98865103721619
50010162,ล่ามช้าง,,50010162,50010162,18.793281306880345,98.99011686444283
