id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33020601,บ้านบอน,Ban Bon,33020601,33020601,15.25692830543366,104.42629873752594
33020602,บ้านบอน,Ban Bon,33020602,33020602,15.248889536376021,104.44558247923851
33020603,บ้านบอน,Ban Bon,33020603,33020603,15.256399125039911,104.43294256925583
33020604,บ้านจอม,Ban Chom,33020604,33020604,15.240841402280486,104.42023694515228
33020605,บ้านจอมบึง,Ban Chom Bueng,33020605,33020605,15.236255639561946,104.4217175245285
33020606,บ้านจอมทอง,Ban Chom Thong,33020606,33020606,15.25155751539445,104.42240953445435
33020607,บ้านโนน,Ban Non,33020607,33020607,15.240097387190012,104.45417761802673
33020608,บ้านโนนสูง,Ban Non Sung,33020608,33020608,15.248889536376021,104.44558247923851
33020609,บ้านโนนกลาง,Ban Non Klang,33020609,33020609,15.241070429004564,104.45515528321266
33020610,บ้านโนนสมบูรณ์,Ban Non Sombun,33020610,33020610,15.240032690101215,104.46382015943527
33020611,บ้านบอน,Ban Bon,33020611,33020611,15.257166371484098,104.43418309092522
33020612,บ้านบอน,Ban Bon,33020612,33020612,15.258665922631923,104.43248391151428
33020613,บ้านโนนสูง,Ban Non Sung,33020613,33020613,15.24855830092391,104.44563612341881
