id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33090201,บ้านเมืองแคน,Ban Mueang Khaen,33090201,33090201,15.357822,104.218172
33090202,บ้านแสง,Ban Saeng,33090202,33090202,15.352189,104.219455
33090203,บ้านแคนน้อย,Ban Khaen Noi,33090203,33090203,15.345063,104.234711
33090204,บ้านดวนน้อย,Ban Duan Noi,33090204,33090204,15.356968,104.243702
33090205,บ้านหนองปลาดุก,Ban Nong Pla Duk,33090205,33090205,15.368412,104.223061
33090206,บ้านยาง,Ban Yang,33090206,33090206,15.329314,104.205293
33090207,บ้านยาง,Ban Yang,33090207,33090207,15.331068,104.202704
33090208,บ้านยางน้อย,Ban Yang Noi,33090208,33090208,15.324856735319017,104.18806090950966
33090209,บ้านแสง,Ban Saeng,33090209,33090209,15.3499982,104.2216769
33090210,บ้านยา,Ban Ya,33090210,33090210,15.332548554547278,104.20291766524315
33090211,บ้านเมืองแคน,Ban Mueang Khaen,33090211,33090211,15.360911549129113,104.21857640147209
33090212,บ้านแคนคำ,Ban Khaen Kham,33090212,33090212,15.344107091961558,104.23533350229263
33090213,บ้านดอนโมง,Ban Don Mong,33090213,33090213,15.35053727802905,104.2196774482727
33090214,บ้านหนองเลา,Ban Nong Lao,33090214,33090214,15.332517513639521,104.20293509960175
