id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
65021101,บ้านห้วยกอก,Ban Huai Kok,65021101,65021101,16.913249375364256,100.87196007370949
65021102,บ้านป่าคาย,Ban Pa Khai,65021102,65021102,16.945475443557623,100.84218218922615
65021103,บ้านห้วยเฮี้ย,Ban Huai Hia,65021103,65021103,16.927788867415295,100.89439138770103
65021104,บ้านซำรู้,Ban Sam Ru,65021104,65021104,16.93856445724514,100.82001373171806
65021105,บ้านลาดคื้อ,Ban Lat Khue,65021105,65021105,16.924739157006698,100.92838302254677
65021106,บ้านห้วยทรายเหนือ,Ban Huai Sai Nuea,65021106,65021106,16.87636314980498,100.97231760621071
65021107,บ้านแก่งลาด,Ban Kaeng Lat,65021107,65021107,16.95601270136557,100.92638745903969
65021108,บ้านตะเคียงทอง,Ban Takhiang Thong,65021108,65021108,16.94912775940118,100.81518039107323
65021109,บ้านทรัพย์โสภา,Ban Sap Sopha,65021109,65021109,16.930947581431877,100.89783132076263
65021110,บ้านสัมพันธ์,Ban Samphan,65021110,65021110,16.940044946076316,100.82042679190636
