id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45071101,บ้านพรมสวรรค์,Ban Phrom Sawan,45071101,45071101,16.195813177491765,104.08392816781998
45071102,บ้านสว่างอารมย์,Ban Sawang Arom,45071102,45071102,16.19491294624968,104.08866763114929
45071103,บ้านนาสีใส,Ban Na Si Sai,45071103,45071103,16.22697744700555,104.07021403312683
45071104,บ้านหนองหิ่งหาย,Ban Nong Hing Hai,45071104,45071104,16.177465164328027,104.10359278321266
45071105,บ้านหนองผือ,Ban Nong Phue,45071105,45071105,16.16083508033527,104.09517735242844
45071106,บ้านนาสีนวล,Ban Na Si Nuan,45071106,45071106,16.18418326456636,104.0731617808342
45071107,บ้านวารีสวัสดิ์,Ban Wari Sawat,45071107,45071107,16.196405602105024,104.07670632004738
45071108,บ้านหนองหอย,Ban Nong Hoi,45071108,45071108,16.176922915057823,104.10544216632843
45071109,บ้านสุขสำราญ,Ban Suk Samran,45071109,45071109,16.2009916811363,104.06474366784096
45071110,บ้านสมสนุก,Ban Som Sanuk,45071110,45071110,16.1956045405739,104.08462420105934
45071111,บ้านหนองน้ำแดง,Ban Nong Nam Daeng,45071111,45071111,16.184122730557938,104.07394364476204
