id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30150801,บ้านบุญส่งพัฒนา,Ban Bunsong Phatthana,30150801,30150801,15.141575650638252,102.50990599393845
30150802,บ้านพิทักษากร,Ban Phihak Sakon,30150802,30150802,15.134392093898764,102.50228583812714
30150803,บ้านทวีสงเคราะห์,Ban Thawi Song Khro,30150803,30150803,15.134592755215982,102.5134827196598
30150804,บ้านจำนงค์ภูมิเวช,Ban Cham Nong Phum Wen,30150804,30150804,15.157843583102432,102.48085498809814
30150805,บ้านเทพหัสดิน,Ban Thep Hat Din,30150805,30150805,15.132593901095616,102.48975455760956
30150806,บ้านใหม่ฉมวก,Ban Mai Chamuak,30150806,30150806,15.099287,102.488496
30150807,บ้านโนนกระเบื้อง,Ban Non Krabueang,30150807,30150807,15.113451070091227,102.52251774072647
30150808,บ้านหนองหัวช้าง,Ban Nong Hua Chang,30150808,30150808,15.116004237918595,102.53595426678658
30150809,บ้านบ่อสาม,Ban Bo San,30150809,30150809,15.124648787382654,102.47755318880081
30150810,บ้านสะแกงาม,Ban Sakae Ngam,30150810,30150810,15.135743641292873,102.56047502160072
30150811,บ้านหนองหญ้าขาว,Ban Nong Ya Khao,30150811,30150811,15.117087900774544,102.5684854388237
30150812,บ้านโพธิ์งาม,Ban Pho Ngam,30150812,30150812,15.114244730521708,102.54228293895721
30150813,บ้านโนนสูง,Ban Non Sung,30150813,30150813,15.117292462556254,102.50728413462639
30150814,บ้านหนองขอน,Ban Nong Khon,30150814,30150814,15.13232850777672,102.55047038197517
30150815,บ้านถาวรพัฒนา,Ban Thawon Phatthana,30150815,30150815,15.141319330405471,102.51273840665817
30150816,บ้านบดินทร์เดชา,Ban Badin Decha,30150816,30150816,15.100394735746667,102.48812779784203
30150817,บ้านใหม่ฉมวกเหนือ,Ban Mai Chamuak Nuea,30150817,30150817,15.119973757287509,102.49843686819077
30150818,บ้านสายชลพัฒนา,Ban Saichon Phatthana,30150818,30150818,15.141411243251905,102.47455447912216
30150819,บ้านหนองสะแก,Ban Nong Sakae,30150819,30150819,15.132535644054103,102.56371781229973
30150820,บ้านบุญส่งสามัคคี,Ban Bunsong Samakkhi,30150820,30150820,15.1528901,102.5014708
30150821,บ้านพิทักษ์พัฒนา,Ban Phihak Phatthana,30150821,30150821,15.1439652,102.5028223
30150822,บ้านจำนงค์พัฒนา,Ban Cham Nong Phatthana,30150822,30150822,15.148348606164648,102.47257500886917
