id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
36051101,บ้านนางแดดโคก,Ban Nang Daet Khok,36051101,36051101,16.14630724618856,101.57817766070366
36051102,บ้านหนองพวง,Ban Nong Phuang,36051102,36051102,16.137082200578718,101.57569125294685
36051103,บ้านทรัพย์เจริญ,Ban Sap Charoen,36051103,36051103,16.12248820518966,101.5504302084446
36051104,บ้านห้วยหาน,Ban Huai Han,36051104,36051104,16.12495539767085,101.61914840340614
36051105,บ้านโคกกรวด,Ban Khok Kruat,36051105,36051105,16.135492476072372,101.5838934481144
36051106,บ้านท่าวังย่างควาย,Ban Tha Wang Yang Khwai,36051106,36051106,16.132157104984724,101.59704029560089
36051107,บ้านโนนตูม,Ban Non Tum,36051107,36051107,16.108668782998127,101.65995419025421
36051108,บ้านทุ่งสว่าง,Ban Thung Sawang,36051108,36051108,16.087622141697416,101.65313869714737
36051109,บ้านหลักแดน,Ban Lak Daen,36051109,36051109,16.11268097251781,101.56971126794815
36051110,บ้านนางแดดเหนือ,Ban Nang Daet Nuea,36051110,36051110,16.147511713499156,101.57805562019348
36051111,บ้านไทรงาม,Ban Sai Ngam,36051111,36051111,16.126777106506488,101.61977872252464
