id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
17060901,บ้านการ้อง,Ban Karong,17060901,17060901,14.993986304000337,100.29562711715698
17060902,บ้านการ้อง,Ban Karong,17060902,17060902,14.989563612799033,100.30098751187325
17060903,บ้านการ้อง,Ban Karong,17060903,17060903,14.984353166285999,100.30397951602936
17060904,บ้านการ้อง,Ban Karong,17060904,17060904,14.986475188406011,100.30289053916931
17060905,บ้านปากแรด,Ban Pak Raet,17060905,17060905,14.967771391396122,100.30240908265114
17060906,บ้านคูเมือง,Ban Khu Mueang,17060906,17060906,14.994988975232083,100.27723655104637
17060907,บ้านวัดท่า,Ban Wat Tha,17060907,17060907,15.002708349957668,100.27178227901459
17060908,บ้านหนองสุ่ม,Ban Nong Sum,17060908,17060908,15.008273277559882,100.25776639580727
17060909,บ้านตาลตาแก้ว,Ban Tan Ta Kaeo,17060909,17060909,15.023766484947517,100.24720251560211
17060910,บ้านหนองสุ่ม,Ban Nong Sum,17060910,17060910,15.01399090838668,100.26642590761185
