id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
42140101,บ้านหนองหิน,Ban Nong Hin,42140101,42140101,17.11870691294694,101.8623335659504
42140102,บ้านภูหินกอง,Ban Phu Hin Kong,42140102,42140102,17.127996366465627,101.85292437672615
42140103,บ้านไร่ศรีอุบล,Ban Rai Si Ubon,42140103,42140103,17.121632987064732,101.88778504729271
42140104,บ้านฟากนา,Ban Fak Na,42140104,42140104,17.12535619922778,101.86166703701019
42140105,บ้านน้ำใส,Ban Nam Sai,42140105,42140105,17.1179737851075,101.85355603694916
42140106,บ้านห้วยไผ่ใต้,Ban Huai Phai Tai,42140106,42140106,17.164457596491726,101.81334435939789
42140107,บ้านร่องป่าไผ่,Ban Rong Pa Phai,42140107,42140107,17.113216074097675,101.84121787548065
42140108,บ้านห้วยเดื่อ,Ban Huai Duea,42140108,42140108,17.086338875737084,101.863992512261
42140109,บ้านโคกสว่าง,Ban Khok Sawang,42140109,42140109,17.084295496320628,101.83515340089798
42140110,บ้านหลักร้อยหกสิบ,Ban Lak Roi Hok Sip,42140110,42140110,17.088948830920426,101.86471536755562
42140111,บ้านห้วยโจด,Ban Huai Chot,42140111,42140111,17.06300148395243,101.90333917737007
42140112,บ้านภูทอง,Ban Phu Thong,42140112,42140112,17.065201507733455,101.85225382447243
42140113,บ้านสุขใจ,Ban Suk Chai,42140113,42140113,17.108760736581758,101.8744195997715
42140114,บ้านลานมัน,Ban Lan Man,42140114,42140114,17.07583715435987,101.85424402356148
