id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
8605,ละแม,Lamae,lamae-8605,8605,4,9.723,99.108
8604,หลังสวน,Lang Suan,lang-suan-8604,8604,13,10.051,99.188
8601,เมืองชุมพร,Mueang Chumphon,mueang-chumphon-8601,8601,17,10.459,99.403
8603,ปะทิว,Pathio,pathio-8603,8603,7,10.862,99.486
8606,พะโต๊ะ,Phato,phato-8606,8606,4,9.852,98.923
8607,สวี,Sawi,sawi-8607,8607,11,10.291,99.241
8602,ท่าแซะ,Tha Sae,tha-sae-8602,8602,10,10.713,99.202
8608,ทุ่งตะโก,Thung Tako,thung-tako-8608,8608,4,10.165,99.176
